AREACD,AREANM,time1,time2,time3,time4,time5
E07000012,South Cambridgeshire,109.0512444,108.8995627,109.1621004,108.7726014,108.4202014
E07000026,Allerdale,103.3850474,102.7363271,103.2494019,102.624473,102.7154328
E07000027,Barrow-in-Furness,97.21034371,98.28951548,98.6888555,99.16512048,97.94060169
E07000028,Carlisle,100.1311167,100.8421327,99.70456778,100.7355028,99.13954367
E07000029,Copeland,102.3191914,102.8747202,103.5927811,101.1683914,103.5262409
E07000030,Eden,109.059123,107.5762572,111.1792528,108.1178261,109.99176
E07000031,South Lakeland,106.5896146,107.5584084,108.0866013,106.7766925,107.5820248
E07000032,Amber Valley,105.3691387,103.5376153,103.4427834,104.8610477,103.8047873
E07000033,Bolsover,98.10732598,100.1315765,103.0657521,101.6057882,101.2538188
E07000034,Chesterfield,100.0540952,100.3105984,100.4060807,99.7833573,98.40494681
E07000035,Derbyshire Dales,109.3239369,108.7095172,108.8512604,107.1483084,106.3991247
E07000036,Erewash,103.95745,104.94346,103.3234825,102.4811407,102.3907633
E07000037,High Peak,104.848002,105.3151835,105.8336311,105.228264,105.6229546
E07000038,North East Derbyshire,105.2623689,107.053762,105.3877151,106.4536304,107.2382755
E07000039,South Derbyshire,104.7141546,104.618921,104.1758033,106.0891713,104.9152565
E07000040,East Devon,107.0202988,107.2226379,107.2791027,107.6374637,107.5119158
E07000041,Exeter,101.035916,100.7280446,102.2389042,101.5564187,102.9691491
E07000042,Mid Devon,106.2459026,106.327942,105.4782226,105.4472903,105.6944766
E07000043,North Devon,103.9850835,103.4001735,104.2505308,103.6938875,103.8507777
E07000044,South Hams,107.9212957,106.4296392,107.6287833,107.5370408,110.0396361
E07000045,Teignbridge,105.0987919,105.1435249,105.0165579,103.5021613,105.8608068
E07000046,Torridge,101.9768631,100.9638473,101.697521,101.6903579,100.4492702
E07000047,West Devon,105.8753398,105.2338484,105.843281,106.8003919,107.2371344
E07000061,Eastbourne,99.75535991,100.0276426,99.97494732,98.59462768,97.85707097
E07000062,Hastings,96.77501646,95.94635555,94.99783923,95.27732673,97.6581138
E07000063,Lewes,104.2870459,104.5197128,103.7894586,103.0836215,103.7726477
E07000064,Rother,103.8473328,103.9816502,102.7346518,103.52167,101.7133108
E07000065,Wealden,107.1164963,106.5650771,106.4950363,106.4788897,105.3602999
E07000066,Basildon,99.57444616,99.63692026,98.02749488,98.06015104,98.78198076
E07000067,Braintree,102.1454437,102.408823,103.8593939,102.1871805,100.8456306
E07000068,Brentwood,106.6585411,106.9045711,108.106431,108.6717183,106.5278309
E07000069,Castle Point,104.8242373,103.3381665,104.8052101,103.5616817,104.3808432
E07000070,Chelmsford,104.0600512,105.8803278,102.857888,103.7142319,104.4283253
